"date","value"
1993-09-16,4.19763500143238
1993-09-17,4.10257038674484
1993-09-20,4.00746377266458
1993-09-21,3.91231613282997
1993-09-22,3.81712844129942
1993-09-23,3.72190167254132
1993-09-24,3.62663680142414
1993-09-27,3.53133480320639
1993-09-28,3.43599665352669
1993-09-29,3.34062332839372
1993-09-30,3.24521580417631
1993-10-01,3.14977505759334
1993-10-04,3.05430206570386
1993-10-05,2.95879780589698
1993-10-06,2.86326325588191
1993-10-07,2.767699393678
1993-10-08,2.67210719760462
1993-10-11,2.57648764627124
1993-10-12,2.48084171856735
1993-10-13,2.3851703936525
1993-10-14,2.2894746509462
1993-10-15,2.19375547011796
1993-10-18,2.0980138310772
1993-10-19,2.00225071396332
1993-10-20,1.90646709913551
1993-10-21,1.81066396716288
1993-10-22,1.71484229881429
1993-10-25,1.61900307504839
1993-10-26,1.52314727700355
1993-10-27,1.4272758859878
1993-10-28,1.33138988346882
1993-10-29,1.23549025106386
1993-11-01,1.13957797052971
1993-11-02,1.04365402375264
1993-11-03,0.94771939273834
1993-11-04,0.851775059601916
1993-11-05,0.755822006557744
1993-11-08,0.659861215909524
1993-11-09,0.563893670040113
1993-11-10,0.46792035140158
1993-11-11,0.371942242505036
1993-11-12,0.275960325910686
1993-11-15,0.179975584217661
1993-11-16,0.0839890000540694
1993-11-17,-0.0119984439331748
1993-11-18,-0.1079857650883
1993-11-19,-0.203971980756846
1993-11-22,-0.299956108295617
1993-11-23,-0.395937165082846
1993-11-24,-0.49191416852815
1993-11-26,-0.587886136082682
1993-11-29,-0.683852085249147
1993-11-30,-0.779811033591826
1993-12-01,-0.875761998746718
1993-12-02,-0.9717039984315
1993-12-03,-1.06763605045568
1993-12-06,-1.16355717273056
1993-12-07,-1.25946638327937
1993-12-08,-1.35536270024725
1993-12-09,-1.45124514191138
1993-12-10,-1.54711272669092
1993-12-13,-1.64296447315721
1993-12-14,-1.73879940004364
1993-12-15,-1.83461652625588
1993-12-16,-1.93041487088175
1993-12-17,-2.02619345320141
1993-12-20,-2.12195129269727
1993-12-21,-2.21768740906415
1993-12-22,-2.31340082221921
1993-12-23,-2.40909055231208
1993-12-27,-2.50475561973478
1993-12-28,-2.60039504513188
1993-12-29,-2.69600784941037
1993-12-30,-2.79159305374987
1993-12-31,-2.88714967961246
1994-01-03,-2.98267674875285
1994-01-04,-3.07817328322829
1994-01-05,-3.17363830540866
1994-01-06,-3.26907083798639
1994-01-07,-3.3644699039866
1994-01-10,-3.45983452677692
1994-01-11,-3.55516373007767
1994-01-12,-3.65045653797171
1994-01-13,-3.74571197491455
1994-01-14,-3.84092906574422
1994-01-17,-3.93610683569136
1994-01-18,-4.03124431038911
1994-01-19,-4.12634051588316
1994-01-20,-4.22139447864168
1994-01-21,-4.31640522556527
1994-01-24,-4.41137178399699
1994-01-25,-4.50629318173221
1994-01-26,-4.60116844702869
1994-01-27,-4.6959966086164
1994-01-28,-4.79077669570759
1994-01-31,-4.88550773800661
1994-02-01,-4.98018876571995
1994-02-02,-5.07481880956606
1994-02-03,-5.16939690078538
1994-02-04,-5.26392207115017
1994-02-07,-5.35839335297448
1994-02-08,-5.45280977912401
1994-02-09,-5.54717038302609
1994-02-10,-5.64147419867944
1994-02-11,-5.73572026066422
1994-02-14,-5.82990760415177
1994-02-15,-5.92403526491462
1994-02-16,-6.0181022793362
1994-02-17,-6.1121076844209
1994-02-18,-6.20605051780374
1994-02-22,-6.29992981776036
1994-02-23,-6.39374462321677
1994-02-24,-6.48749397375929
1994-02-25,-6.58117690964427
1994-02-28,-6.674792471808
1994-03-01,-6.76833970187648
1994-03-02,-6.86181764217526
1994-03-03,-6.95522533573923
1994-03-04,-7.04856182632242
1994-03-07,-7.14182615840777
1994-03-08,-7.23501737721697
1994-03-09,-7.32813452872016
1994-03-10,-7.42117665964576
1994-03-11,-7.51414281749016
1994-03-14,-7.60703205052755
1994-03-15,-7.69984340781964
1994-03-16,-7.79257593922531
1994-03-17,-7.88522869541049
1994-03-18,-7.97780072785771
1994-03-21,-8.07029108887599
1994-03-22,-8.16269883161036
1994-03-23,-8.25502301005172
1994-03-24,-8.34726267904637
1994-03-25,-8.43941689430582
1994-03-28,-8.53148471241637
1994-03-29,-8.62346519084881
1994-03-30,-8.71535738796804
1994-03-31,-8.80716036304275
1994-04-04,-8.89887317625499
1994-04-05,-8.99049488870987
1994-04-06,-9.08202456244508
1994-04-07,-9.17346126044061
1994-04-08,-9.26480404662819
1994-04-11,-9.35605198590103
1994-04-12,-9.44720414412327
1994-04-13,-9.53825958813962
1994-04-14,-9.62921738578488
1994-04-15,-9.72007660589349
1994-04-18,-9.81083631830904
1994-04-19,-9.90149559389386
1994-04-20,-9.99205350453843
1994-04-21,-10.082509123171
1994-04-22,-10.1728615237669
1994-04-25,-10.2631097813583
1994-04-26,-10.3532529720435
1994-04-28,-10.4432901729961
1994-04-29,-10.5332204624753
1994-05-02,-10.6230429198343
1994-05-03,-10.7127566255304
1994-05-04,-10.8023606611342
1994-05-05,-10.8918541093392
1994-05-06,-10.9812360539707
1994-05-09,-11.0705055799959
1994-05-10,-11.1596617735324
1994-05-11,-11.2487037218583
1994-05-12,-11.3376305134214
1994-05-13,-11.4264412378481
1994-05-16,-11.5151349859532
1994-05-17,-11.6037108497489
1994-05-18,-11.6921679224543
1994-05-19,-11.7805052985047
1994-05-20,-11.8687220735606
1994-05-23,-11.9568173445172
1994-05-24,-12.0447902095136
1994-05-25,-12.132639767942
1994-05-26,-12.2203651204569
1994-05-27,-12.3079653689844
1994-05-31,-12.3954396167313
1994-06-01,-12.4827869681943
1994-06-02,-12.5700065291692
1994-06-03,-12.65709740676
1994-06-06,-12.7440587093881
1994-06-07,-12.8308895468014
1994-06-08,-12.9175890300834
1994-06-09,-13.0041562716623
1994-06-10,-13.0905903853203
1994-06-13,-13.1768904862021
1994-06-14,-13.2630556908247
1994-06-15,-13.3490851170859
1994-06-16,-13.4349778842734
1994-06-17,-13.5207331130742
1994-06-20,-13.6063499255832
1994-06-21,-13.6918274453121
1994-06-22,-13.777164797199
1994-06-23,-13.8623611076167
1994-06-24,-13.9474155043818
1994-06-27,-14.032327116764
1994-06-28,-14.1170950754944
1994-06-29,-14.201718512775
1994-06-30,-14.2861965622871
1994-07-01,-14.3705283592007
1994-07-05,-14.4547130401827
1994-07-06,-14.5387497434062
1994-07-07,-14.6226376085592
1994-07-08,-14.7063757768535
1994-07-11,-14.7899633910333
1994-07-12,-14.873399595384
1994-07-13,-14.9566835357412
1994-07-14,-15.0398143594991
1994-07-15,-15.1227912156196
1994-07-18,-15.2056132546406
1994-07-19,-15.2882796286852
1994-07-20,-15.3707894914698
1994-07-21,-15.4531419983132
1994-07-22,-15.5353363061451
1994-07-25,-15.6173715735148
1994-07-26,-15.6992469605997
1994-07-27,-15.7809616292137
1994-07-28,-15.8625147428165
1994-07-29,-15.9439054665214
1994-08-01,-16.025132967104
1994-08-02,-16.1061964130114
1994-08-03,-16.1870949743695
1994-08-04,-16.2678278229927
1994-08-05,-16.3483941323917
1994-08-08,-16.4287930777821
1994-08-09,-16.5090238360927
1994-08-10,-16.5890855859744
1994-08-11,-16.6689775078081
1994-08-12,-16.7486987837133
1994-08-15,-16.8282485975565
1994-08-16,-16.9076261349596
1994-08-17,-16.9868305833079
1994-08-18,-17.0658611317589
1994-08-19,-17.1447169712503
1994-08-22,-17.2233972945084
1994-08-23,-17.3019012960562
1994-08-24,-17.3802281722218
1994-08-25,-17.4583771211467
1994-08-26,-17.5363473427939
1994-08-29,-17.6141380389558
1994-08-30,-17.6917484132631
1994-08-31,-17.7691776711922
1994-09-01,-17.8464250200737
1994-09-02,-17.9234896691006
1994-09-06,-18.0003708293361
1994-09-07,-18.077067713722
1994-09-08,-18.1535795370865
1994-09-09,-18.2299055161522
1994-09-12,-18.3060448695445
1994-09-13,-18.3819968177992
1994-09-14,-18.4577605833707
1994-09-15,-18.5333353906397
1994-09-16,-18.6087204659217
1994-09-19,-18.6839150374742
1994-09-20,-18.7589183355052
1994-09-21,-18.8337295921805
1994-09-22,-18.9083480416323
1994-09-23,-18.9827729199664
1994-09-26,-19.0570034652702
1994-09-27,-19.1310389176208
1994-09-28,-19.2048785190922
1994-09-29,-19.2785215137637
1994-09-30,-19.3519671477272
1994-10-03,-19.4252146690949
1994-10-04,-19.4982633280075
1994-10-05,-19.5711123766411
1994-10-06,-19.6437610692156
1994-10-07,-19.716208662002
1994-10-10,-19.7884544133297
1994-10-11,-19.8604975835948
1994-10-12,-19.9323374352672
1994-10-13,-20.003973232898
1994-10-14,-20.0754042431276
1994-10-17,-20.1466297346926
1994-10-18,-20.2176489784338
1994-10-19,-20.2884612473032
1994-10-20,-20.359065816372
1994-10-21,-20.4294619628372
1994-10-24,-20.49964896603
1994-10-25,-20.5696261074223
1994-10-26,-20.6393926706347
1994-10-27,-20.7089479414433
1994-10-28,-20.7782912077875
1994-10-31,-20.847421759777
1994-11-01,-20.9163388896989
1994-11-02,-20.9850418920256
1994-11-03,-21.0535300634211
1994-11-04,-21.1218027027492
1994-11-07,-21.1898591110798
1994-11-08,-21.2576985916966
1994-11-09,-21.325320450104
1994-11-10,-21.3927239940344
1994-11-11,-21.4599085334549
1994-11-14,-21.5268733805748
1994-11-15,-21.5936178498525
1994-11-16,-21.6601412580024
1994-11-17,-21.726442924002
1994-11-18,-21.7925221690989
1994-11-21,-21.8583783168175
1994-11-22,-21.9240106929665
1994-11-23,-21.9894186256449
1994-11-25,-22.05460144525
1994-11-28,-22.1195584844831
1994-11-29,-22.1842890783573
1994-11-30,-22.2487925642036
1994-12-01,-22.3130682816783
1994-12-02,-22.3771155727692
1994-12-05,-22.4409337818026
1994-12-06,-22.5045222554501
1994-12-07,-22.567880342735
1994-12-08,-22.6310073950393
1994-12-09,-22.6939027661102
1994-12-12,-22.7565658120666
1994-12-13,-22.8189958914058
1994-12-14,-22.8811923650101
1994-12-15,-22.9431545961533
1994-12-16,-23.0048819505072
1994-12-19,-23.066373796148
1994-12-20,-23.1276295035632
1994-12-21,-23.1886484456574
1994-12-22,-23.2494299977592
1994-12-23,-23.3099735376273
1994-12-27,-23.3702784454573
1994-12-28,-23.4303441038875
1994-12-29,-23.4901698980055
1994-12-30,-23.5497552153547
1995-01-03,-23.6090994459399
1995-01-04,-23.6682019822345
1995-01-05,-23.7270622191858
1995-01-06,-23.7856795542219
1995-01-09,-23.8440533872573
1995-01-10,-23.9021831206995
1995-01-11,-23.9600681594548
1995-01-12,-24.0177079109347
1995-01-13,-24.0751017850616
1995-01-16,-24.1322491942752
1995-01-17,-24.1891495535382
1995-01-18,-24.2458022803424
1995-01-19,-24.3022067947149
1995-01-20,-24.3583625192237
1995-01-23,-24.4142688789838
1995-01-24,-24.4699253016628
1995-01-25,-24.5253312174874
1995-01-26,-24.5804860592486
1995-01-27,-24.6353892623076
1995-01-30,-24.6900402646019
1995-01-31,-24.7444385066508
1995-02-01,-24.7985834315613
1995-02-02,-24.8524744850335
1995-02-03,-24.9061111153665
1995-02-06,-24.9594927734642
1995-02-07,-25.0126189128407
1995-02-08,-25.0654889896256
1995-02-09,-25.1181024625702
1995-02-10,-25.1704587930529
1995-02-13,-25.2225574450841
1995-02-14,-25.2743978853125
1995-02-15,-25.32597958303
1995-02-16,-25.3773020101774
1995-02-17,-25.4283646413499
1995-02-21,-25.4791669538021
1995-02-22,-25.5297084274536
1995-02-23,-25.5799885448943
1995-02-24,-25.6300067913899
1995-02-27,-25.6797626548866
1995-02-28,-25.729255626017
1995-03-01,-25.7784851981049
1995-03-02,-25.8274508671706
1995-03-03,-25.8761521319361
1995-03-06,-25.9245884938301
1995-03-07,-25.9727594569933
1995-03-08,-26.0206645282834
1995-03-09,-26.0683032172801
1995-03-10,-26.11567503629
1995-03-13,-26.162779500352
1995-03-14,-26.2096161272417
1995-03-15,-26.256184437477
1995-03-16,-26.3024839543223
1995-03-17,-26.3485142037938
1995-03-20,-26.3942747146646
1995-03-21,-26.4397650184688
1995-03-22,-26.4849846495069
1995-03-23,-26.5299331448503
1995-03-24,-26.5746100443461
1995-03-27,-26.619014890622
1995-03-28,-26.6631472290905
1995-03-29,-26.7070066079542
1995-03-30,-26.7505925782096
1995-03-31,-26.7939046936528
1995-04-03,-26.8369425108828
1995-04-04,-26.8797055893072
1995-04-05,-26.9221934911459
1995-04-06,-26.964405781436
1995-04-07,-27.006342028036
1995-04-10,-27.0480018016306
1995-04-11,-27.0893846757345
1995-04-12,-27.1304902266975
1995-04-13,-27.1713180337081
1995-04-17,-27.2118676787983
1995-04-18,-27.2521387468478
1995-04-19,-27.2921308255882
1995-04-20,-27.3318435056071
1995-04-21,-27.3712763803523
1995-04-24,-27.4104290461364
1995-04-25,-27.4493011021403
1995-04-26,-27.4878921504177
1995-04-27,-27.5262017958991
1995-04-28,-27.5642296463956
1995-05-01,-27.6019753126036
1995-05-02,-27.6394384081078
1995-05-03,-27.6766185493859
1995-05-04,-27.7135153558124
1995-05-05,-27.7501284496622
1995-05-08,-27.7864574561148
1995-05-09,-27.8225020032579
1995-05-10,-27.8582617220914
1995-05-11,-27.8937362465309
1995-05-12,-27.928925213412
1995-05-15,-27.9638282624932
1995-05-16,-27.9984450364603
1995-05-17,-28.0327751809298
1995-05-18,-28.0668183444525
1995-05-19,-28.1005741785169
1995-05-22,-28.1340423375534
1995-05-23,-28.167222478937
1995-05-24,-28.2001142629916
1995-05-25,-28.2327173529928
1995-05-26,-28.265031415172
1995-05-30,-28.297056118719
1995-05-31,-28.3287911357864
1995-06-01,-28.3602361414921
1995-06-02,-28.3913908139228
1995-06-05,-28.4222548341379
1995-06-06,-28.452827886172
1995-06-07,-28.4831096570383
1995-06-08,-28.5130998367323
1995-06-09,-28.5427981182344
1995-06-12,-28.5722041975134
1995-06-13,-28.6013177735291
1995-06-14,-28.6301385482364
1995-06-15,-28.658666226587
1995-06-16,-28.6869005165337
1995-06-19,-28.7148411290325
1995-06-20,-28.7424877780459
1995-06-21,-28.7698401805459
1995-06-22,-28.7968980565168
1995-06-23,-28.8236611289579
1995-06-26,-28.8501291238868
1995-06-27,-28.8763017703416
1995-06-28,-28.9021788003842
1995-06-29,-28.9277599491027
1995-06-30,-28.9530449546142
1995-07-03,-28.9780335580678
1995-07-05,-29.0027255036465
1995-07-06,-29.0271205385708
1995-07-07,-29.0512184131004
1995-07-10,-29.0750188805372
1995-07-11,-29.0985216972279
1995-07-12,-29.1217266225663
1995-07-13,-29.1446334189957
1995-07-14,-29.1672418520115
1995-07-17,-29.1895516901636
1995-07-18,-29.2115627050587
1995-07-19,-29.2332746713626
1995-07-20,-29.2546873668027
1995-07-21,-29.2758005721699
1995-07-24,-29.2966140713213
1995-07-25,-29.317127651182
1995-07-26,-29.3373411017478
1995-07-27,-29.3572542160866
1995-07-28,-29.3768667903413
1995-07-31,-29.3961786237312
1995-08-01,-29.4151895185548
1995-08-02,-29.433899280191
1995-08-03,-29.4523077171017
1995-08-04,-29.4704146408337
1995-08-07,-29.4882198660201
1995-08-08,-29.5057232103829
1995-08-09,-29.5229244947346
1995-08-10,-29.5398235429797
1995-08-11,-29.5564201821171
1995-08-14,-29.5727142422414
1995-08-15,-29.5887055565447
1995-08-16,-29.6043939613186
1995-08-17,-29.6197792959557
1995-08-18,-29.6348614029511
1995-08-21,-29.6496401279042
1995-08-22,-29.6641153195202
1995-08-23,-29.6782868296118
1995-08-24,-29.6921545131003
1995-08-25,-29.7057182280177
1995-08-28,-29.7189778355077
1995-08-29,-29.7319331998271
1995-08-30,-29.7445841883477
1995-08-31,-29.7569306715569
1995-09-01,-29.7689725230596
1995-09-05,-29.7807096195794
1995-09-06,-29.7921418409596
1995-09-07,-29.8032690701648
1995-09-08,-29.8140911932818
1995-09-11,-29.8246080995209
1995-09-12,-29.8348196812169
1995-09-13,-29.8447258338305
1995-09-14,-29.854326455949
1995-09-15,-29.8636214492876
1995-09-18,-29.8726107186905
1995-09-19,-29.8812941721313
1995-09-20,-29.8896717207148
1995-09-21,-29.897743278677
1995-09-22,-29.9055087633867
1995-09-25,-29.9129680953461
1995-09-26,-29.9201211981914
1995-09-27,-29.926967998694
1995-09-28,-29.9335084267609
1995-09-29,-29.9397424154354
1995-10-02,-29.9456699008982
1995-10-03,-29.9512908224675
1995-10-04,-29.9566051226002
1995-10-05,-29.9616127468919
1995-10-06,-29.966313644078
1995-10-09,-29.9707077660336
1995-10-10,-29.9747950677749
1995-10-11,-29.9785755074585
1995-10-12,-29.982049046383
1995-10-13,-29.9852156489885
1995-10-16,-29.9880752828575
1995-10-17,-29.990627918715
1995-10-18,-29.9928735304286
1995-10-19,-29.9948120950094
1995-10-20,-29.9964435926117
1995-10-23,-29.9977680065331
1995-10-24,-29.9987853232153
1995-10-25,-29.9994955322437
1995-10-26,-29.9998986263475
1995-10-27,-29.9999946014002
1995-10-30,-29.9997834564193
1995-10-31,-29.9992651935663
1995-11-01,-29.9984398181469
1995-11-02,-29.9973073386106
1995-11-03,-29.9958677665512
1995-11-06,-29.9941211167058
1995-11-07,-29.9920674069557
1995-11-08,-29.9897066583253
1995-11-09,-29.9870388949823
1995-11-10,-29.9840641442377
1995-11-13,-29.9807824365448
1995-11-14,-29.9771938054997
1995-11-15,-29.9732982878404
1995-11-16,-29.9690959234465
1995-11-17,-29.9645867553392
1995-11-20,-29.9597708296803
1995-11-21,-29.954648195772
1995-11-22,-29.9492189060564
1995-11-24,-29.9434830161151
1995-11-27,-29.9374405846682
1995-11-28,-29.9310916735742
1995-11-29,-29.924436347829
1995-11-30,-29.9174746755654
1995-12-01,-29.9102067280524
1995-12-04,-29.9026325796944
1995-12-05,-29.8947523080306
1995-12-06,-29.8865659937338
1995-12-07,-29.8780737206102
1995-12-08,-29.869275575598
1995-12-11,-29.8601716487667
1995-12-12,-29.8507620333165
1995-12-13,-29.8410468255765
1995-12-14,-29.8310261250048
1995-12-15,-29.8207000341865
1995-12-18,-29.8100686588334
1995-12-19,-29.7991321077823
1995-12-20,-29.7878904929946
1995-12-21,-29.7763439295542
1995-12-22,-29.7644925356674
1995-12-26,-29.7523364326607
1995-12-27,-29.7398757449804
1995-12-28,-29.7271106001907
1995-12-29,-29.7140411289726
1996-01-02,-29.7006674651227
1996-01-03,-29.6869897455517
1996-01-04,-29.673008110283
1996-01-05,-29.6587227024514
1996-01-08,-29.6441336683013
1996-01-09,-29.6292411571857
1996-01-10,-29.6140453215641
1996-01-11,-29.5985463170014
1996-01-12,-29.5827443021661
1996-01-15,-29.5666394388289
1996-01-16,-29.5502318918605
1996-01-17,-29.5335218292306
1996-01-18,-29.5165094220057
1996-01-19,-29.4991948443476
1996-01-22,-29.4815782735113
1996-01-23,-29.4636598898436
1996-01-24,-29.4454398767812
1996-01-25,-29.4269184208483
1996-01-26,-29.4080957116553
1996-01-29,-29.3889719418967
1996-01-30,-29.3695473073489
1996-01-31,-29.3498220068684
1996-02-01,-29.3297962423898
1996-02-02,-29.3094702189235
1996-02-05,-29.2888441445539
1996-02-06,-29.267918230437
1996-02-07,-29.2466926907985
1996-02-08,-29.2251677429314
1996-02-09,-29.2033436071937
1996-02-12,-29.1812205070065
1996-02-13,-29.1587986688514
1996-02-14,-29.1360783222684
1996-02-15,-29.1130596998531
1996-02-16,-29.0897430372551
1996-02-20,-29.0661285731748
1996-02-21,-29.0422165493615
1996-02-22,-29.0180072106105
1996-02-23,-28.9935008047611
1996-02-26,-28.9686975826935
1996-02-27,-28.9435977983266
1996-02-28,-28.9182017086155
1996-02-29,-28.8925095735483
1996-03-01,-28.8665216561442
1996-03-04,-28.8402382224501
1996-03-05,-28.8136595415385
1996-03-06,-28.7867858855042
1996-03-07,-28.7596175294619
1996-03-08,-28.7321547515431
1996-03-11,-28.7043978328937
1996-03-12,-28.6763470576704
1996-03-13,-28.6480027130385
1996-03-14,-28.6193650891686
1996-03-15,-28.5904344792336
1996-03-18,-28.5612111794061
1996-03-19,-28.5316954888546
1996-03-20,-28.5018877097413
1996-03-21,-28.4717881472184
1996-03-22,-28.4413971094253
1996-03-25,-28.4107149074852
1996-03-26,-28.3797418555021
1996-03-27,-28.3484782705577
1996-03-28,-28.3169244727076
1996-03-29,-28.2850807849789
1996-04-01,-28.252947533366
1996-04-02,-28.2205250468278
1996-04-03,-28.1878136572842
1996-04-04,-28.1548136996127
1996-04-08,-28.121525511645
1996-04-09,-28.0879494341634
1996-04-10,-28.0540858108976
1996-04-11,-28.0199349885209
1996-04-12,-27.9854973166466
1996-04-15,-27.9507731478249
1996-04-16,-27.9157628375387
