,0
2008-01-29,0.9634
2008-01-30,0.953111
2008-01-31,0.95285
2008-02-01,0.95886
2008-02-04,0.961535
2008-02-05,0.9677
2008-02-06,0.971865
2008-02-07,0.97795
2008-02-08,0.974255
2008-02-11,0.97385
2008-02-12,0.9727
2008-02-13,0.97474
2008-02-14,0.9696
2008-02-15,0.9608
2008-02-18,0.95613
2008-02-19,0.9563
2008-02-20,0.950606
2008-02-21,0.9512
2008-02-22,0.943065
2008-02-25,0.9415
2008-02-26,0.9317
2008-02-27,0.9312
2008-02-28,0.91495
2008-02-29,0.9108
2008-03-03,0.9068
2008-03-04,0.8868
2008-03-05,0.88235
2008-03-06,0.86245
2008-03-07,0.8719
2008-03-10,0.8696
2008-03-11,0.86795
2008-03-12,0.872345
2008-03-13,0.8724
2008-03-14,0.8737
2008-03-17,0.87855
2008-03-18,0.867484
2008-03-19,0.8654
2008-03-20,0.8534
2008-03-21,0.85535
2008-03-24,0.86175
2008-03-25,0.848986
2008-03-26,0.85
2008-03-27,0.83805
2008-03-28,0.83524
2008-03-31,0.8302
2008-04-01,0.82665
2008-04-02,0.814
2008-04-03,0.811655
2008-04-04,0.807
2008-04-07,0.7958
2008-04-08,0.8233
2008-04-09,0.807
2008-04-10,0.7942
2008-04-11,0.7835
2008-04-14,0.79965
2008-04-15,0.8289
2008-04-16,0.842855
2008-04-17,0.83335
2008-04-18,0.834
2008-04-21,0.8343
2008-04-22,0.8327
2008-04-23,0.813165
2008-04-24,0.79157
2008-04-25,0.793865
2008-04-28,0.776965
2008-04-29,0.7736
2008-04-30,0.713855
2008-05-01,0.72095
2008-05-02,0.66966
2008-05-05,0.700955
2008-05-06,0.6768
2008-05-07,0.6752
2008-05-08,0.70475
2008-05-09,0.68355
2008-05-12,0.6711
2008-05-13,0.69595
2008-05-14,0.69625
2008-05-15,0.6828
2008-05-16,0.61325
2008-05-19,0.612
2008-05-20,0.628235
2008-05-21,0.666565
2008-05-22,0.6723
2008-05-23,0.681612
2008-05-26,0.700505
2008-05-27,0.69296
2008-05-28,0.67165
2008-05-29,0.6789
2008-05-30,0.6844
2008-06-02,0.6765
2008-06-03,0.65595
2008-06-04,0.6435
2008-06-05,0.641
2008-06-06,0.6455
2008-06-09,0.65565
2008-06-10,0.65395
2008-06-11,0.65125
2008-06-12,0.619535
2008-06-13,0.63577
2008-06-16,0.64685
2008-06-17,0.6472
2008-06-18,0.64814
2008-06-19,0.658045
2008-06-20,0.65164
2008-06-23,0.64465
2008-06-24,0.64386
2008-06-25,0.6502
2008-06-26,0.6464
2008-06-27,0.646
2008-06-30,0.661555
2008-07-01,0.65996
2008-07-02,0.66135
2008-07-03,0.67125
2008-07-04,0.6634
2008-07-07,0.6678
2008-07-08,0.6729
2008-07-09,0.69625
2008-07-10,0.698155
2008-07-11,0.6832
2008-07-14,0.683635
2008-07-15,0.68105
2008-07-16,0.683155
2008-07-17,0.68395
2008-07-18,0.6875
2008-07-21,0.69353
2008-07-22,0.69065
2008-07-23,0.6927
2008-07-24,0.7024
2008-07-25,0.71355
2008-07-28,0.71525
2008-07-29,0.722945
2008-07-30,0.71523
2008-07-31,0.7086
2008-08-01,0.69965
2008-08-04,0.68445
2008-08-05,0.66606
2008-08-06,0.66387
2008-08-07,0.656965
2008-08-08,0.6657
2008-08-11,0.67005
2008-08-12,0.64875
2008-08-13,0.647755
2008-08-14,0.6526
2008-08-15,0.660332
2008-08-18,0.6619
2008-08-19,0.6608
2008-08-20,0.66766
2008-08-21,0.6537
2008-08-22,0.6366
2008-08-25,0.6314
2008-08-26,0.65035
2008-08-27,0.649245
2008-08-28,0.65505
2008-08-29,0.6755
2008-09-01,0.67845
2008-09-02,0.654103
2008-09-03,0.650714
2008-09-04,0.652
2008-09-05,0.648082
2008-09-08,0.65127
2008-09-09,0.6386
2008-09-10,0.6356
2008-09-11,0.6456
2008-09-12,0.642
2008-09-15,0.6446
2008-09-16,0.650355
2008-09-17,0.6478
2008-09-18,0.6506
2008-09-19,0.642
2008-09-22,0.62985
2008-09-23,0.6409
2008-09-24,0.65015
2008-09-25,0.6366
2008-09-26,0.64055
2008-09-29,0.6321
2008-09-30,0.6448
2008-10-01,0.647765
2008-10-02,0.65196
2008-10-03,0.656196
2008-10-06,0.65905
2008-10-07,0.6604
2008-10-08,0.6778
2008-10-09,0.6856
2008-10-10,0.696
2008-10-13,0.7076
2008-10-14,0.6964
2008-10-15,0.7006
2008-10-16,0.70205
2008-10-17,0.68565
2008-10-20,0.6806
2008-10-21,0.6924
2008-10-22,0.693
2008-10-23,0.7165
2008-10-24,0.7174
2008-10-27,0.71265
2008-10-28,0.712655
2008-10-29,0.716306
2008-10-30,0.7198
2008-10-31,0.728371
2008-11-03,0.722773
2008-11-04,0.7284
2008-11-05,0.7236
2008-11-06,0.6963
2008-11-07,0.71237
2008-11-10,0.70527
2008-11-11,0.7195
2008-11-12,0.71144
2008-11-13,0.7067
2008-11-14,0.725455
2008-11-17,0.7264
2008-11-18,0.73015
2008-11-19,0.73875
2008-11-20,0.7418
2008-11-21,0.75425
2008-11-24,0.7609
2008-11-25,0.76856
2008-11-26,0.7617
2008-11-27,0.767711
2008-11-28,0.7586
2008-12-01,0.748999
2008-12-02,0.77403
2008-12-03,0.775945
2008-12-04,0.7785
2008-12-05,0.78455
2008-12-08,0.782145
2008-12-09,0.784365
2008-12-10,0.7862
2008-12-11,0.780655
2008-12-12,0.805716
2008-12-15,0.81105
2008-12-16,0.82045
2008-12-17,0.8014
2008-12-18,0.79795
2008-12-19,0.7979
2008-12-22,0.79215
2008-12-23,0.8007
2008-12-24,0.8043
2008-12-25,0.82044
2008-12-26,0.8133
2008-12-29,0.7914
2008-12-30,0.796735
2008-12-31,0.80356
2009-01-01,0.811013
2009-01-02,0.80053
2009-01-05,0.7842
2009-01-06,0.7945
2009-01-07,0.7974
2009-01-08,0.79755
2009-01-09,0.8054
2009-01-12,0.8064
2009-01-13,0.8066
2009-01-14,0.804122
2009-01-15,0.79896
2009-01-16,0.79345
2009-01-19,0.78975
2009-01-20,0.7751
2009-01-21,0.785238
2009-01-22,0.77915
2009-01-23,0.775104
2009-01-26,0.77853
2009-01-27,0.78115
2009-01-28,0.787165
2009-01-29,0.801378
2009-01-30,0.802439
2009-02-02,0.802923
2009-02-03,0.800993
2009-02-04,0.803213
2009-02-05,0.813703
2009-02-06,0.810833
2009-02-09,0.818967
2009-02-10,0.81696
2009-02-11,0.818431
2009-02-12,0.816027
2009-02-13,0.816027
2009-02-16,0.82176
2009-02-17,0.824504
2009-02-18,0.814797
2009-02-19,0.827438
2009-02-20,0.83375
2009-02-23,0.835352
2009-02-24,0.835317
2009-02-25,0.841184
2009-02-26,0.840619
2009-02-27,0.841008
2009-03-02,0.838504
2009-03-03,0.838012
2009-03-04,0.836155
2009-03-05,0.838821
2009-03-06,0.833576
2009-03-09,0.82991
2009-03-10,0.83382
2009-03-11,0.841255
2009-03-12,0.828397
2009-03-13,0.832085
2009-03-16,0.832085
2009-03-17,0.824063
2009-03-18,0.824198
2009-03-19,0.830565
2009-03-20,0.831186
2009-03-23,0.833194
2009-03-24,0.834794
2009-03-25,0.834794
2009-03-26,0.838223
2009-03-27,0.835666
2009-03-30,0.826651
2009-03-31,0.83682
2009-04-01,0.841468
2009-04-02,0.841963
2009-04-03,0.842531
2009-04-06,0.842212
2009-04-07,0.827575
2009-04-08,0.835981
2009-04-09,0.839772
2009-04-10,0.851752
2009-04-13,0.848428
2009-04-14,0.851571
2009-04-15,0.856384
2009-04-16,0.863483
2009-04-17,0.862515
2009-04-20,0.863931
2009-04-21,0.863894
2009-04-22,0.86285
2009-04-23,0.862589
2009-04-24,0.859107
2009-04-27,0.863632
2009-04-28,0.873401
2009-04-29,0.871004
2009-04-30,0.868621
2009-05-01,0.866964
2009-05-04,0.866964
2009-05-05,0.863222
2009-05-06,0.872791
2009-05-07,0.875618
2009-05-08,0.864006
2009-05-11,0.864155
2009-05-12,0.865838
2009-05-13,0.865838
2009-05-14,0.8726
2009-05-15,0.873134
2009-05-18,0.883626
2009-05-19,0.872144
2009-05-20,0.868056
2009-05-21,0.865651
2009-05-22,0.865651
2009-05-25,0.877616
2009-05-26,0.890631
2009-05-27,0.888257
2009-05-28,0.908306
2009-05-29,0.901591
2009-06-01,0.903179
2009-06-02,0.903179
2009-06-03,0.906577
2009-06-04,0.906536
2009-06-05,0.912617
2009-06-08,0.918822
2009-06-09,0.916045
2009-06-10,0.915835
2009-06-11,0.915835
2009-06-12,0.927214
2009-06-15,0.920471
2009-06-16,0.929109
2009-06-17,0.92366
2009-06-18,0.925198
2009-06-19,0.921999
2009-06-22,0.921999
2009-06-23,0.91878
2009-06-24,0.915206
2009-06-25,0.896861
2009-06-26,0.915793
2009-06-29,0.901469
2009-06-30,0.900739
2009-07-01,0.900739
2009-07-02,0.908637
2009-07-03,0.897787
2009-07-06,0.90905
2009-07-07,0.908843
2009-07-08,0.917726
2009-07-09,0.918274
2009-07-10,0.918274
2009-07-13,0.929195
2009-07-14,0.92829
2009-07-15,0.927472
2009-07-16,0.924599
2009-07-17,0.931272
2009-07-20,0.93362
2009-07-21,0.93362
2009-07-22,0.937075
2009-07-23,0.925883
2009-07-24,0.930146
2009-07-27,0.916296
2009-07-28,0.915751
2009-07-29,0.915248
2009-07-30,0.915248
2009-07-31,0.924471
2009-08-03,0.916884
2009-08-04,0.927773
2009-08-05,0.911369
2009-08-06,0.908554
2009-08-07,0.907606
2009-08-10,0.907606
2009-08-11,0.913743
2009-08-12,0.924556
2009-08-13,0.925969
2009-08-14,0.927042
2009-08-17,0.914662
2009-08-18,0.914829
2009-08-19,0.915332
2009-08-20,0.912825
2009-08-21,0.907812
2009-08-24,0.907441
2009-08-25,0.9168
2009-08-26,0.91166
2009-08-27,0.910913
2009-08-28,0.910913
2009-08-31,0.915039
2009-09-01,0.906618
2009-09-02,0.901226
2009-09-03,0.885465
2009-09-04,0.885975
2009-09-07,0.890591
2009-09-08,0.890591
2009-09-09,0.883158
2009-09-10,0.877424
2009-09-11,0.881018
2009-09-14,0.882535
2009-09-15,0.884525
2009-09-16,0.884525
2009-09-17,0.884525
2009-09-18,0.887469
2009-09-21,0.895736
2009-09-22,0.894374
2009-09-23,0.89815
2009-09-24,0.897948
2009-09-25,0.897948
2009-09-28,0.897948
2009-09-29,0.912575
2009-09-30,0.912242
2009-10-01,0.919244
2009-10-02,0.916716
2009-10-05,0.921022
2009-10-06,0.924513
2009-10-07,0.924513
2009-10-08,0.929454
2009-10-09,0.924129
2009-10-12,0.921022
2009-10-13,0.930189
2009-10-14,0.923404
2009-10-15,0.922892
2009-10-16,0.922509
2009-10-19,0.927042
2009-10-20,0.923105
2009-10-21,0.908265
2009-10-22,0.904977
2009-10-23,0.904977
2009-10-26,0.904486
2009-10-27,0.900739
2009-10-28,0.903996
2009-10-29,0.900901
2009-10-30,0.89662
2009-11-02,0.896459
2009-11-03,0.888336
2009-11-04,0.883783
2009-11-05,0.883783
2009-11-06,0.887705
2009-11-09,0.884095
2009-11-10,0.881834
2009-11-11,0.865651
2009-11-12,0.861623
2009-11-13,0.861623
2009-11-16,0.861623
2009-11-17,0.870019
2009-11-18,0.877039
2009-11-19,0.873362
2009-11-20,0.888968
2009-11-23,0.883783
2009-11-24,0.887075
2009-11-25,0.887075
2009-11-26,0.889601
2009-11-27,0.899281
2009-11-30,0.899523
2009-12-01,0.896861
2009-12-02,0.893655
2009-12-03,0.895175
2009-12-04,0.895175
2009-12-07,0.8992
2009-12-08,0.894374
2009-12-09,0.893975
2009-12-10,0.880824
2009-12-11,0.895736
2009-12-14,0.896138
2009-12-15,0.896138
2009-12-16,0.899928
2009-12-17,0.903996
2009-12-18,0.907276
2009-12-21,0.899523
2009-12-22,0.906947
2009-12-23,0.906372
2009-12-24,0.906372
2009-12-25,0.908265
2009-12-28,0.912825
2009-12-29,0.91617
2009-12-30,0.914746
2009-12-31,0.915499
2010-01-01,0.914662
2010-01-04,0.914913
2010-01-05,0.911577
2010-01-06,0.914913
2010-01-07,0.922935
2010-01-08,0.920217
2010-01-11,0.91617
2010-01-12,0.91617
2010-01-13,0.916422
2010-01-14,0.916926
2010-01-15,0.917431
2010-01-18,0.909835
2010-01-19,0.912825
2010-01-20,0.902201
2010-01-21,0.901713
2010-01-22,0.901713
2010-01-25,0.914913
2010-01-26,0.91878
2010-01-27,0.917936
2010-01-28,0.920471
2010-01-29,0.91878
2010-02-01,0.919118
2010-02-02,0.919118
2010-02-03,0.920302
2010-02-04,0.925412
2010-02-05,0.929195
2010-02-08,0.927988
2010-02-09,0.931966
2010-02-10,0.933271
2010-02-11,0.933271
2010-02-12,0.928505
2010-02-15,0.928333
2010-02-16,0.934579
2010-02-17,0.932575
2010-02-18,0.923958
2010-02-19,0.924984
2010-02-22,0.924984
2010-02-23,0.920048
2010-02-24,0.930146
2010-02-25,0.928505
2010-02-26,0.9273
2010-03-01,0.924642
2010-03-02,0.927644
2010-03-03,0.927644
2010-03-04,0.926183
2010-03-05,0.919202
2010-03-08,0.922765
2010-03-09,0.927816
2010-03-10,0.926698
2010-03-11,0.930752
2010-03-12,0.930752
2010-03-15,0.92584
2010-03-16,0.910996
2010-03-17,0.908265
2010-03-18,0.891027
2010-03-19,0.889601
2010-03-22,0.889601
2010-03-23,0.89662
2010-03-24,0.900333
2010-03-25,0.900576
2010-03-26,0.892299
2010-03-29,0.899766
2010-03-30,0.886289
2010-03-31,0.885818
2010-04-01,0.888573
2010-04-02,0.870171
2010-04-05,0.868357
2010-04-06,0.845881
2010-04-07,0.817461
2010-04-08,0.82802
2010-04-09,0.832362
2010-04-12,0.829738
2010-04-13,0.832085
2010-04-14,0.81367
2010-04-15,0.832154
2010-04-16,0.848752
2010-04-19,0.844523
2010-04-20,0.847099
2010-04-21,0.849041
2010-04-22,0.844523
2010-04-23,0.841114
2010-04-26,0.834028
2010-04-27,0.838715
2010-04-28,0.825083
2010-04-29,0.827746
2010-04-30,0.827746
2010-05-03,0.817261
2010-05-04,0.82021
2010-05-05,0.831324
2010-05-06,0.848464
2010-05-07,0.847242
2010-05-10,0.850557
2010-05-11,0.849329
2010-05-12,0.860363
2010-05-13,0.862589
2010-05-14,0.865276
2010-05-17,0.866176
2010-05-18,0.869716
2010-05-19,0.870095
2010-05-20,0.872372
2010-05-21,0.878426
2010-05-24,0.878194
2010-05-25,0.872905
2010-05-26,0.871308
2010-05-27,0.873744
2010-05-28,0.874126
2010-05-31,0.874891
2010-06-01,0.87222
2010-06-02,0.851136
2010-06-03,0.84674
2010-06-04,0.842389
2010-06-07,0.841822
2010-06-08,0.843313
2010-06-09,0.843313
2010-06-10,0.838715
2010-06-11,0.849979
2010-06-14,0.864528
2010-06-15,0.872905
2010-06-16,0.875427
2010-06-17,0.877809
2010-06-18,0.877809
2010-06-21,0.874661
2010-06-22,0.879894
2010-06-23,0.882457
2010-06-24,0.880669
2010-06-25,0.868659
2010-06-28,0.870398
2010-06-29,0.870398
2010-06-30,0.86881
2010-07-01,0.882613
2010-07-02,0.884095
2010-07-05,0.892937
2010-07-06,0.894534
2010-07-07,0.893975
2010-07-08,0.89531
2010-07-09,0.90258
2010-07-12,0.900901
2010-07-13,0.893655
2010-07-14,0.900901
2010-07-15,0.903098
2010-07-16,0.905059
2010-07-19,0.905305
2010-07-20,0.911328
2010-07-21,0.913826
2010-07-22,0.915248
2010-07-23,0.914328
2010-07-26,0.915667
2010-07-27,0.916338
2010-07-28,0.91878
2010-07-29,0.916003
2010-07-30,0.908513
2010-08-02,0.8992
2010-08-03,0.894534
2010-08-04,0.896379
2010-08-05,0.893017
2010-08-06,0.895255
2010-08-09,0.89815
2010-08-10,0.907441
2010-08-11,0.901226
2010-08-12,0.891742
2010-08-13,0.890789
2010-08-16,0.894374
2010-08-17,0.887626
2010-08-18,0.890076
2010-08-19,0.884251
2010-08-20,0.88098
2010-08-23,0.88739
2010-08-24,0.897263
2010-08-25,0.899038
2010-08-26,0.897827
2010-08-27,0.893735
2010-08-30,0.890393
2010-08-31,0.908265
2010-09-01,0.908843
2010-09-02,0.915919
2010-09-03,0.915667
2010-09-06,0.91659
2010-09-07,0.917095
2010-09-08,0.913325
2010-09-09,0.917684
2010-09-10,0.923617
2010-09-13,0.925583
2010-09-14,0.925754
2010-09-15,0.925754
2010-09-16,0.934492
2010-09-17,0.943396
2010-09-20,0.939761
2010-09-21,0.933968
2010-09-22,0.938527
2010-09-23,0.93791
2010-09-24,0.93791
2010-09-27,0.947598
2010-09-28,0.94697
2010-09-29,0.953471
2010-09-30,0.95338
2010-10-01,0.957671
2010-10-04,0.959233
2010-10-05,0.958313
2010-10-06,0.963298
2010-10-07,0.968054
2010-10-08,0.969932
2010-10-11,0.964692
2010-10-12,0.971345
2010-10-13,0.973047
2010-10-14,0.971817
2010-10-15,0.966464
2010-10-18,0.968804
2010-10-19,0.976849
2010-10-20,0.980008
2010-10-21,0.984931
2010-10-22,0.986193
2010-10-25,0.986193
2010-10-26,0.984931
2010-10-27,0.984252
2010-10-28,0.992162
2010-10-29,0.992851
2010-11-01,0.990491
2010-11-02,0.987947
2010-11-03,0.987947
2010-11-04,0.990982
2010-11-05,0.973331
2010-11-08,0.986096
2010-11-09,0.97924
2010-11-10,0.979432
2010-11-11,0.982898
2010-11-12,0.978378
2010-11-15,0.991277
2010-11-16,0.985222
2010-11-17,0.968617
2010-11-18,0.977613
2010-11-19,0.981354
2010-11-22,0.984058
2010-11-23,0.979816
2010-11-24,0.985707
2010-11-25,0.999001
2010-11-26,0.996314
2010-11-29,1.013736
2010-11-30,1.015198
2010-12-01,1.015754
2010-12-02,1.015754
2010-12-03,1.012351
2010-12-06,1.012945
2010-12-07,1.002828
2010-12-08,0.996711
2010-12-09,0.990001
2010-12-10,0.984252
2010-12-13,0.984252
2010-12-14,0.990099
2010-12-15,0.974659
2010-12-16,0.981836
2010-12-17,0.988924
2010-12-20,0.98464
2010-12-21,0.985707
2010-12-22,0.98668
2010-12-23,0.986388
2010-12-24,0.972384
2010-12-27,0.981836
2010-12-28,0.980969
2010-12-29,0.963391
2010-12-30,0.963391
2010-12-31,0.96432
2011-01-03,0.958589
2011-01-04,0.959969
2011-01-05,0.976427
2011-01-06,0.977326
2011-01-07,0.987752
2011-01-10,0.987849
2011-01-11,0.993049
2011-01-12,0.987167
2011-01-13,0.988631
2011-01-14,0.977995
2011-01-17,0.982415
2011-01-18,0.98464
2011-01-19,0.985513
2011-01-20,0.985222
2011-01-21,0.993937
2011-01-24,0.999201
2011-01-25,0.99167
2011-01-26,0.985902
2011-01-27,0.985222
2011-01-28,0.985222
2011-01-31,0.988533
2011-02-01,0.993049
2011-02-02,0.997506
2011-02-03,1.0
2011-02-04,1.004752
2011-02-07,1.00445
2011-02-08,1.005541
2011-02-09,1.004894
2011-02-10,1.002205
2011-02-11,1.011143
2011-02-14,1.015672
2011-02-15,1.012433
2011-02-16,1.023657
2011-02-17,1.023227
2011-02-18,1.023227
2011-02-21,1.01995
2011-02-22,1.005005
2011-02-23,1.0001
2011-02-24,0.995421
2011-02-25,0.995223
2011-02-28,0.99691
2011-03-01,0.995818
2011-03-02,0.991867
2011-03-03,0.987752
2011-03-04,0.993345
2011-03-07,0.9994
2011-03-08,0.988631
2011-03-09,0.98912
2011-03-10,0.988533
2011-03-11,0.995025
2011-03-14,0.997904
2011-03-15,1.002858
2011-03-16,0.986291
2011-03-17,0.988631
2011-03-18,0.989022
2011-03-21,0.990884
2011-03-22,1.0
2011-03-23,0.989609
2011-03-24,0.994827
2011-03-25,0.989805
2011-03-28,0.992063
2011-03-29,0.992063
2011-03-30,0.995025
2011-03-31,0.997009
2011-04-01,1.012371
2011-04-04,1.006847
2011-04-05,1.013397
2011-04-06,1.013767
2011-04-07,1.013644
2011-04-08,1.013644
2011-04-11,1.013849
2011-04-12,1.017439
2011-04-13,1.009826
2011-04-14,1.006036
2011-04-15,0.9998
2011-04-18,1.002546
2011-04-19,1.002546
2011-04-20,1.002004
2011-04-21,0.998702
2011-04-22,0.997904
2011-04-25,1.011317
2011-04-26,1.013592
2011-04-27,1.014302
2011-04-28,1.01495
2011-04-29,1.007547
2011-05-02,0.999001
2011-05-03,1.0003
2011-05-04,1.008664
2011-05-05,1.015249
2011-05-06,1.015249
2011-05-09,1.018454
2011-05-10,1.017128
2011-05-11,1.01656
2011-05-12,1.016405
2011-05-13,1.013284
2011-05-16,1.011531
2011-05-17,1.014507
2011-05-18,1.011051
2011-05-19,1.011051
2011-05-20,1.010101
2011-05-23,1.010509
2011-05-24,1.001001
2011-05-25,1.014507
2011-05-26,1.007953
2011-05-27,0.990884
2011-05-30,0.985222
2011-05-31,0.982029
2011-06-01,0.995025
2011-06-02,0.995025
2011-06-03,0.995025
2011-06-06,1.004853
2011-06-07,1.010509
2011-06-08,1.012545
2011-06-09,1.020721
2011-06-10,1.020721
2011-06-13,1.020721
2011-06-14,1.020721
2011-06-15,1.028204
2011-06-16,1.025546
2011-06-17,1.03325
2011-06-20,1.035797
2011-06-21,1.037635
2011-06-22,1.038001
2011-06-23,1.038648
2011-06-24,1.034233
2011-06-27,1.034255
2011-06-28,1.043047
2011-06-29,1.043417
2011-06-30,1.054563
2011-07-01,1.056546
2011-07-04,1.056546
2011-07-05,1.051901
2011-07-06,1.047559
2011-07-07,1.049318
2011-07-08,1.053264
2011-07-11,1.056848
2011-07-12,1.05715
2011-07-13,1.056133
2011-07-14,1.050641
2011-07-15,1.052709
2011-07-18,1.066758
2011-07-19,1.075072
2011-07-20,1.073895
2011-07-21,1.074229
2011-07-22,1.074645
2011-07-25,1.071364
2011-07-26,1.077052
2011-07-27,1.083882
2011-07-28,1.089776
2011-07-29,1.09595
2011-08-01,1.093446
2011-08-02,1.096948
2011-08-03,1.096299
2011-08-04,1.087016
2011-08-05,1.077041
2011-08-08,1.062045
2011-08-09,1.072444
2011-08-10,1.076345
2011-08-11,1.06945
2011-08-12,1.077052
2011-08-15,1.07975
2011-08-16,1.068262
2011-08-17,1.068285
2011-08-18,1.056669
2011-08-19,1.057899
2011-08-22,1.056145
2011-08-23,1.060637
2011-08-24,1.057944
2011-08-25,1.061594
2011-08-26,1.064951
2011-08-29,1.070435
2011-08-30,1.064623
2011-08-31,1.066109
2011-09-01,1.051049
2011-09-02,1.054541
2011-09-05,1.05148
2011-09-06,1.061402
2011-09-07,1.069393
2011-09-08,1.071249
2011-09-09,1.071249
2011-09-12,1.068536
2011-09-13,1.066496
2011-09-14,1.0676
2011-09-15,1.066416
2011-09-16,1.075847
2011-09-19,1.071846
2011-09-20,1.071145
2011-09-21,1.071593
2011-09-22,1.072547
2011-09-23,1.062575
2011-09-26,1.063445
2011-09-27,1.053941
2011-09-28,1.056446
2011-09-29,1.053741
2011-09-30,1.056524
2011-10-03,1.070492
2011-10-04,1.055654
2011-10-05,1.052942
2011-10-06,1.059547
2011-10-07,1.061751
2011-10-10,1.0634
2011-10-11,1.057597
2011-10-12,1.057988
2011-10-13,1.062699
2011-10-14,1.047867
2011-10-17,1.052233
2011-10-18,1.052244
2011-10-19,1.050045
2011-10-20,1.042894
2011-10-21,1.051348
2011-10-24,1.066144
2011-10-25,1.071524
2011-10-26,1.077528
2011-10-27,1.07535
2011-10-28,1.077993
2011-10-31,1.073146
2011-11-01,1.0711
2011-11-02,1.068034
2011-11-03,1.077354
2011-11-04,1.073042
2011-11-07,1.075731
2011-11-08,1.072651
2011-11-09,1.065825
2011-11-10,1.060952
2011-11-11,1.075708
2011-11-14,1.073111
2011-11-15,1.064396
2011-11-16,1.06553
2011-11-17,1.06553
2011-11-18,1.059344
2011-11-21,1.072996
2011-11-22,1.074345
2011-11-23,1.08387
2011-11-24,1.085352
2011-11-25,1.085446
2011-11-28,1.084599
2011-11-29,1.086449
2011-11-30,1.096467
2011-12-01,1.102536
2011-12-02,1.101698
2011-12-05,1.099626
2011-12-06,1.10005
2011-12-07,1.099699
2011-12-08,1.094895
2011-12-09,1.079914
2011-12-12,1.074968
2011-12-13,1.052454
2011-12-14,1.050851
2011-12-15,1.037947
2011-12-16,1.037947
2011-12-19,1.031555
2011-12-20,1.014302
2011-12-21,1.026252
2011-12-22,1.025873
2011-12-23,1.03569
2011-12-26,1.035047
2011-12-27,1.035047
2011-12-28,1.048944
2011-12-29,1.04665
2011-12-30,1.053652
2012-01-02,1.03436
2012-01-03,1.041439
2012-01-04,1.044147
2012-01-05,1.044147
2012-01-06,1.042209
2012-01-09,1.048229
2012-01-10,1.045992
2012-01-11,1.043972
2012-01-12,1.057463
2012-01-13,1.057899
2012-01-16,1.062157
2012-01-17,1.066974
2012-01-18,1.07404
2012-01-19,1.065644
2012-01-20,1.054741
2012-01-23,1.062643
2012-01-24,1.059648
2012-01-25,1.046047
2012-01-26,1.028045
2012-01-27,1.033805
2012-01-30,1.025147
2012-01-31,1.036452
2012-02-01,1.019202
2012-02-02,1.022809
2012-02-03,0.974944
2012-02-06,0.981451
2012-02-07,0.972763
2012-02-08,0.997506
2012-02-09,0.982029
2012-02-10,0.974184
2012-02-13,0.961169
2012-02-14,0.959601
2012-02-15,0.970214
2012-02-16,0.975657
2012-02-17,1.0
2012-02-20,0.995124
2012-02-21,1.019098
2012-02-22,1.014199
2012-02-23,1.02239
2012-02-24,1.023646
2012-02-27,1.022809
2012-02-28,1.03325
2012-02-29,1.044746
2012-03-01,1.034672
2012-03-02,1.07087
2012-03-05,1.058503
2012-03-06,1.032546
2012-03-07,1.032311
2012-03-08,1.037797
2012-03-09,1.034383
2012-03-12,1.033464
2012-03-13,1.033122
2012-03-14,1.020794
2012-03-15,1.013818
2012-03-16,1.028807
2012-03-19,1.018849
2012-03-20,1.013644
2012-03-21,1.013644
2012-03-22,1.005399
2012-03-23,1.003452
2012-03-26,1.001402
2012-03-27,0.983574
2012-03-28,0.982994
2012-03-29,0.968804
2012-03-30,0.973331
2012-04-02,0.973331
2012-04-03,0.992063
2012-04-04,1.001603
2012-04-05,1.024548
2012-04-06,1.022349
2012-04-09,1.021899
2012-04-10,1.029962
2012-04-11,1.021503
2012-04-12,1.018641
2012-04-13,1.018807
2012-04-16,1.01915
2012-04-17,1.02215
2012-04-18,1.005834
2012-04-19,1.009296
2012-04-20,0.990884
2012-04-23,0.99453
2012-04-24,0.997506
2012-04-25,0.991473
2012-04-26,1.006999
2012-04-27,1.006451
2012-04-30,1.014055
2012-05-01,1.014961
2012-05-02,1.016043
2012-05-03,1.015692
2012-05-04,1.009296
2012-05-07,1.010795
2012-05-08,1.025347
2012-05-09,1.020752
2012-05-10,1.020752
2012-05-11,1.022098
2012-05-14,1.037463
2012-05-15,1.023447
2012-05-16,1.0235
2012-05-17,1.021649
2012-05-18,1.032652
2012-05-21,1.029506
2012-05-22,1.030949
2012-05-23,1.029569
2012-05-24,1.030758
2012-05-25,1.039501
2012-05-28,1.046343
2012-05-29,1.053541
2012-05-30,1.046901
2012-05-31,1.047603
2012-06-01,1.065099
2012-06-04,1.064339
2012-06-05,1.05838
2012-06-06,1.0593
2012-06-07,1.073065
2012-06-08,1.071501
2012-06-11,1.076623
2012-06-12,1.076195
2012-06-13,1.073353
2012-06-14,1.079564
2012-06-15,1.078481
2012-06-18,1.08045
2012-06-19,1.067236
2012-06-20,1.067395
2012-06-21,1.074345
2012-06-22,1.069301
2012-06-25,1.074045
2012-06-26,1.074552
2012-06-27,1.069244
2012-06-28,1.075998
2012-06-29,1.069336
2012-07-02,1.062496
2012-07-03,1.068593
2012-07-04,1.070664
2012-07-05,1.069496
2012-07-06,1.07631
2012-07-09,1.076334
2012-07-10,1.077935
2012-07-11,1.080287
2012-07-12,1.073952
2012-07-13,1.073295
2012-07-16,1.067236
2012-07-17,1.054285
2012-07-18,1.058279
